101523305651123961;0;0
7629017637345201;0;0
1000007768749511;0;0
1000005272859451;0;0
1000019088172711;0;0
7060289961402181;0;0
8230153931;0;0
6237710051;0;0
1000008705971941;0;0
1000084089817991;0;0
1000005254774461;0;0
11890728831;0;0
6154188685801301;0;0
1000038970977801;0;0
1000064502244071;0;0
1000001341248481;0;0
1000044266593531;0;0
6353669671;0;0
1000028955916621;0;0
4714788763274601;0;0
7759746891;0;0
1000007029262101;0;0
1000000468521521;0;0
1000005790940731;0;0
1000001739018381;0;0
8740520726069151;0;0
1000039348498661;0;0
1000004889604431;0;0
11217465211;0;0
1000012942309281;0;0
1000022836475291;0;0
1000038536422921;0;0
1000006115299601;0;0
16391248081;0;0
1000014620980551;0;0
7724236141;0;0
5616363339698121;0;0
14011016461;0;0
1000023855687991;0;0
1000073901568951;0;0
1000067886830801;0;0
6974620901;0;0
3611553640658481;0;0
102030187710572551;0;0
1000075992454181;0;0
1000002442522611;0;0
6623764401;0;0
1000047323542161;0;0
101527826615733971;0;0
1000026864483001;0;0
8679479265693851;0;0
1000015548526871;0;0
1000007259922201;0;0
1000007166620061;0;0
1000020742305011;0;0
101530056072403481;0;0
7757285557704721;0;0
8707197796287491;0;0
1000008252255991;0;0
1000004503369381;0;0
1000008038092701;0;0
1000000024001211;0;0
1000001193195641;0;0
1000003733539881;0;0
102039952001873571;0;0
10293955537532831;0;0
1000042018701091;0;0
3098660658650871;0;0
102029450806208591;0;0
1000012268235391;0;0
1000052586285971;0;0
1000007823442161;0;0
1000005479332911;0;0
48072505172931;0;0
1000024187914711;0;0
5524148915556961;0;0
17988752621;0;0
1000084465063271;0;0
1000003910115281;0;0
1000006637609791;0;0
1000013347658441;0;0
12559634221;0;0
1000032667620691;0;0
8407595026516091;0;0
102039375291320561;0;0
1000014282065851;0;0
1000014621313751;0;0
8314774068963921;0;0
1000012320304351;0;0
7306012536621441;0;0
1000008425789821;0;0
3650918569871111;0;0
1000016536010491;0;0
8707513929373761;0;0
6353088732522101;0;0
8544724012597871;0;0
1000000299510431;0;0
1000007926028641;0;0
1000053335303721;0;0
1000001212982611;0;0
102046880909006981;0;0
8290777304699781;0;0
1000004538471751;0;0
7275894139858651;0;0
1000006504971111;0;0
1000012220279021;0;0
1000073036367621;0;0
1000003276880761;0;0
8141159452943941;0;0
1000074797374011;0;0
1000004246571191;0;0
1000004527057661;0;0
1000004374936751;0;0
1000035874510181;0;0
1000000857836711;0;0
1000000877210341;0;0
1000006423424881;0;0
12737872611;0;0
1000084268607141;0;0
1000004878060611;0;0
1000034583361681;0;0
15670603135086451;0;0
1000009390679281;0;0
1000000885205201;0;0
1000037155181191;0;0
8740932559546851;0;0
18133553971;0;0
1000078374414611;0;0
1000001282566821;0;0
1000032118472391;0;0
1000000869943901;0;0
1000003553476781;0;0
18327500181;0;0
9866679613604611;0;0
1000004219855021;0;0
10947080911;0;0
1000005166868051;0;0
8625461771056971;0;0
6934023081;0;0
1000058300308831;0;0
101196701;0;0
101520141324313381;0;0
1000020394160921;0;0
1000000521921751;0;0
14984584351;0;0
1000029391158781;0;0
1000050819215831;0;0
102019427270898781;0;0
13275839491;0;0
1000004569893041;0;0
1000007716045371;0;0
16956913471;0;0
1000001992865681;0;0
1000059694914511;0;0
1000007448495031;0;0
1000018848191521;0;0
6441801061;0;0
1000003032461131;0;0
16322105061;0;0
1000006757888051;0;0
1000004888996541;0;0
1000005188551231;0;0
1000008455218491;0;0
1000001496451651;0;0
1000080285880121;0;0
1000002588351811;0;0
1000065102311431;0;0
13776663271;0;0
1000004246756391;0;0
8554629378187291;0;0
1000008015012961;0;0
1000001134004751;0;0
1000000357157921;0;0
101547877891203751;0;0
3654926202987801;0;0
1000000513947471;0;0
14939984075545081;0;0
7453977855520981;0;0
7788495521766981;0;0
1000000934918571;0;0
1000057646810161;0;0
1000003361580041;0;0
102032635734945231;0;0
1000006759324921;0;0
1000031243723741;0;0
1000007842725201;0;0
1000077172056871;0;0
1000006020837051;0;0
1000007325162711;0;0
1000003316347491;0;0
1000005589573701;0;0
1000018989597771;0;0
1000066656848441;0;0
1000004520780901;0;0
11116711831;0;0
1000006900453341;0;0
1000008272163021;0;0
8902065476589411;0;0
1000043886512431;0;0
102035301159917171;0;0
1000005363944281;0;0
1000006312796651;0;0
1000018700000181;0;0
1000063985948191;0;0
1000070720961641;0;0
14448618231;0;0
1000041838999311;0;0
8108888623011181;0;0
8017780265529171;0;0
1000004652916561;0;0
101528119706172901;0;0
1000006043261691;0;0
1000002602128981;0;0
1000008323689371;0;0
7893956711231421;0;0
1000004704949811;0;0
1000035323580071;0;0
1000004048950711;0;0
1000001446017061;0;0
8176417349544471;0;0
1000001448065431;0;0
1000003759086571;0;0
1000001486260641;0;0
1000014370583461;0;0
102041741497717211;0;0
1000023034839981;0;0
1000024556705811;0;0
1000058201828491;0;0
5981803002886241;0;0
1000005853012411;0;0
1000066090641301;0;0
7284647738696631;0;0
1000000085567371;0;0
8768139623315501;0;0
1000002227440871;0;0
1000007471979911;0;0
1000008172905741;0;0
1000004725948951;0;0
1000030361878691;0;0
1000017500511901;0;0
1000015386609601;0;0
1000002752841631;0;0
1000033926313541;0;0
1000060277069241;0;0
1000007895449831;0;0
1000002562067711;0;0
6903935211;0;0
1000002189974811;0;0
1000002202631091;0;0
1000004894167141;0;0
1000000807166721;0;0
1000005141512701;0;0
1000001770322741;0;0
1000007169963131;0;0
1000005879204721;0;0
1000006528022911;0;0
1000006297576491;0;0
1000002929615711;0;0
4718638129131021;0;0
1000000377735061;0;0
1000005383837561;0;0
1000001147927281;0;0
9555480311276831;0;0
1000005853722941;0;0
1000004954788491;0;0
5724342828574541;0;0
1000027011411901;0;0
1000005047146111;0;0
6493974271;0;0
1000006294277481;0;0
1000023669127681;0;0
1000001185129601;0;0
1000007298624261;0;0
7844239949469641;0;0
1000004516889691;0;0
1000008826964301;0;0
1000001937140861;0;0
1000002177864621;0;0
1000019781421221;0;0
1000022611393261;0;0
1000010503101221;0;0
6832770471;0;0
1000003806887441;0;0
1000008153555591;0;0
1000001181513481;0;0
13866131582963661;0;0
1000002088797501;0;0
102051674430951351;0;0
1000016223946411;0;0
8251508608315721;0;0
6704551797352501;0;0
1000008241049021;0;0
15496413886068911;0;0
1000003349211221;0;0
1000005771725631;0;0
1000006528166421;0;0
1000070381596521;0;0
1000070404027571;0;0
1000022457265191;0;0
1000001762089831;0;0
1000008240454771;0;0
1000002258628701;0;0
5487289071;0;0
1000006807385161;0;0
1000007445555501;0;0
1000005700676151;0;0
15485623053804391;0;0
12932276561;0;0
1000006930981401;0;0
7294168504844041;0;0
102016870016871461;0;0
7357981198011501;0;0
5306100004173631;0;0
1000000410042811;0;0
1000007038096371;0;0
1000007519038861;0;0
1000081631987111;0;0
1000000873659491;0;0
1000006993782551;0;0
1000064684861921;0;0
8470232086524691;0;0
1000014531502421;0;0
1000002590621881;0;0
1000004299714031;0;0
1000026652834431;0;0
1000000039974391;0;0
1000001819074401;0;0
1000007218035111;0;0
6390331361;0;0
1000023424352201;0;0
1000069980274551;0;0
1000050062610721;0;0
15613295807531691;0;0
1000075911594061;0;0
101528084050329081;0;0
102037768501952921;0;0
1000000059385281;0;0
1000016334425441;0;0
1000005113184281;0;0
1000003188635191;0;0
1000005811253361;0;0
1000003286715281;0;0
1000025834974461;0;0
1000005662501171;0;0
16467258871;0;0
1000002231109991;0;0
1000000505572011;0;0
7550692578875561;0;0
1000084458191481;0;0
1000000548203511;0;0
1000003376899801;0;0
15770799371;0;0
1000007065946851;0;0
3849505883273641;0;0
16251340111;0;0
1000084599209291;0;0
8908123976102761;0;0
1000003659230501;0;0
7133500653813671;0;0
7321578368626351;0;0
1000083026969611;0;0
1000057970641541;0;0
1000002158210881;0;0
1000062621573491;0;0
102025861543936471;0;0
8768747723375001;0;0
1000016697440851;0;0
13255684721;0;0
1000055200180001;0;0
1000003984095211;0;0
1000002050249841;0;0
1000005927809811;0;0
1000001137945671;0;0
9259876240963551;0;0
1000008207050631;0;0
1000000768641211;0;0
1000061726061941;0;0
1000001733029421;0;0
1000016316806481;0;0
14955129840609791;0;0
1000002978572161;0;0
1000010528883191;0;0
1000003438812411;0;0
9888195862431;0;0
14030217151;0;0
1000000547653081;0;0
1000006678901771;0;0
9402179893411401;0;0
102030530001074151;0;0
7978622169191391;0;0
1000000162477261;0;0
1000004797397641;0;0
1000046142190231;0;0
1000025622143701;0;0
12063190611;0;0
1000069888942871;0;0
9931589773675821;0;0
1000023130535481;0;0
6980333935935571;0;0
1000001347352901;0;0
1000031684786111;0;0
14858662171;0;0
7651491268734691;0;0
5276587301;0;0
8832906817037961;0;0
1000010680926951;0;0
1000076229557991;0;0
1000078816088231;0;0
4748022259911411;0;0
14950699874312051;0;0
1000005822579661;0;0
1000008142731221;0;0
1000005487849981;0;0
1000079706821401;0;0
1000040272248971;0;0
1000081315731151;0;0
1000005764492411;0;0
16239039691;0;0
6508984816950951;0;0
1000001047865071;0;0
7730870960970111;0;0
4034050131413831;0;0
1000070018929331;0;0
1000007713126631;0;0
1000005209413371;0;0
1000032389331541;0;0
1000001089905561;0;0
8248930575339831;0;0
1000008394906561;0;0
1000077270439361;0;0
12744278841;0;0
1000007938852631;0;0
1000045757081091;0;0
1000036068307061;0;0
1000044820720261;0;0
1000049023357251;0;0
1000004909708941;0;0
1000003197288511;0;0
1000008004572071;0;0
1000019399792441;0;0
102048857682543261;0;0
10324356041;0;0
1000005378532871;0;0
1000004443090921;0;0
5633007604829141;0;0
3573855611066171;0;0
102029624518381381;0;0
1000084283322501;0;0
1000001058891101;0;0
1000005516604491;0;0
7630324371015391;0;0
102032035699461841;0;0
1000000230166991;0;0
1000064421878941;0;0
15776614657972271;0;0
1000032883714731;0;0
1000001401786831;0;0
1000000842037751;0;0
8050514361916551;0;0
1000001847820711;0;0
8564199277367381;0;0
1000005385867921;0;0
7434004690863101;0;0
3009337100626901;0;0
1000001156347551;0;0
18055160361;0;0
5290463701;0;0
1000032460137131;0;0
7816280318494451;0;0
1000007778530111;0;0
1000000235993541;0;0
1000046953334621;0;0
1000006988680361;0;0
15306474371735981;0;0
12754957221;0;0
1000005408730311;0;0
1000004771577221;0;0
1000006514245571;0;0
5448542322995591;0;0
1000009933250331;0;0
1000000207106631;0;0
1000004785043961;0;0
7289158072022351;0;0
2962722905590281;0;0
1000002709823471;0;0
1000007119094591;0;0
1000007222623161;0;0
102035137687809441;0;0
7285896605637161;0;0
1000001792502431;0;0
8732994060476161;0;0
1000002175609091;0;0
1000008334013721;0;0
1000007117283591;0;0
1000037984112781;0;0
1000004931722431;0;0
101532880680362581;0;0
12391350531;0;0
1000058151856941;0;0
1000007036484631;0;0
9359349730864021;0;0
1000016118174091;0;0
101527505475303421;0;0
1000003198058341;0;0
1000029046255281;0;0
1000007114555051;0;0
1000001900970831;0;0
1000007733420221;0;0
1000000897116861;0;0
1000002508641861;0;0
1000047684702721;0;0
5816762941;0;0
102021362471282391;0;0
12632673281;0;0
14902892771;0;0
3751788426384611;0;0
8865602413549561;0;0
1000003694626291;0;0
1000004779051341;0;0
1000014992224161;0;0
1000001415330471;0;0
7356812198416111;0;0
6284893581;0;0
1000002333601761;0;0
1000001608342881;0;0
1000000456449861;0;0
1000011390102651;0;0
1000003367769371;0;0
15050473861;0;0
1000004317015941;0;0
1000017308471381;0;0
1000002596311031;0;0
8194791914427931;0;0
1000004324371171;0;0
1000038000223211;0;0
1000004854414231;0;0
14913705911418301;0;0
1000003704252561;0;0
1000005602695271;0;0
1000005404664661;0;0
6795659088058401;0;0
102049177508825101;0;0
6314385902983211;0;0
1000022538609031;0;0
1000000537136891;0;0
1000001765826451;0;0
1000002047288401;0;0
1000006021525731;0;0
1000049036337041;0;0
1000002394769301;0;0
7329451311;0;0
1000004637722071;0;0
11151734511;0;0
1000002926409421;0;0
1000006246808111;0;0
1000065590800871;0;0
1000006710682101;0;0
6774205521;0;0
1000005139195601;0;0
1000000356491291;0;0
8458608054451561;0;0
1000023786288221;0;0
1000000242980091;0;0
7871793680205321;0;0
8764298490554721;0;0
1000005323325491;0;0
1000006727513821;0;0
1000000269620761;0;0
1000040652539811;0;0
7173441983421171;0;0
13696632501;0;0
1000004996474271;0;0
1000006907854991;0;0
1000038006804891;0;0
1000005900859061;0;0
1000001532203291;0;0
1000005118506051;0;0
101523554452150441;0;0
1000024447419871;0;0
7339498133592831;0;0
1000012632483491;0;0
1000007591645511;0;0
16401216931;0;0
1000002818863671;0;0
1000006014255771;0;0
1000006666141601;0;0
1000020814486891;0;0
1000005614649741;0;0
1000007913488801;0;0
1000012710834231;0;0
1000006587596371;0;0
1000003786036931;0;0
1000005761123751;0;0
8557432844658901;0;0
1000003884659861;0;0
1000005156354961;0;0
1000011259004441;0;0
1000000339658721;0;0
1000004842861221;0;0
8139986320125451;0;0
1000040967302611;0;0
6559198511;0;0
1000001482722101;0;0
1000000681333721;0;0
14073937381;0;0
102053895508410961;0;0
1000004397793281;0;0
1000006522126271;0;0
1000008365693211;0;0
1000005569547351;0;0
8725516227636031;0;0
1000005061172821;0;0
16456472001;0;0
1000001416344621;0;0
102031479055279351;0;0
1000001939981501;0;0
1000004898850471;0;0
12237095201;0;0
482067411;0;0
1000009866100991;0;0
1000029325370841;0;0
1000008433828061;0;0
1000005727847091;0;0
1000019703336121;0;0
1000003816853261;0;0
1000007529904871;0;0
1000010811465101;0;0
3681603833582601;0;0
8164374184189121;0;0
102029884480915471;0;0
1000002056735111;0;0
1000036759673471;0;0
7911525309576151;0;0
1000016021524851;0;0
1000003094230881;0;0
102031653663109011;0;0
1000023756733851;0;0
12818170611;0;0
7949397772343241;0;0
1000008407041741;0;0
15890625781;0;0
1000003979378721;0;0
8176746249498511;0;0
3740234894267361;0;0
1000000687152441;0;0
1000008451659551;0;0
7670052567130421;0;0
1000060463562531;0;0
1000038052984711;0;0
1000006962167341;0;0
1000072804917551;0;0
1000003787407701;0;0
1000006211297761;0;0
1000013315920131;0;0
1000002671712971;0;0
16480304811;0;0
1000001147800541;0;0
102019829954566391;0;0
7742134659222861;0;0
1000000969167731;0;0
1000004635643971;0;0
1000001276734911;0;0
1000008003822681;0;0
1000002870198031;0;0
1000003501785631;0;0
1000002031948191;0;0
1000037647372021;0;0
7182621682586971;0;0
7371745096498331;0;0
1000004723230511;0;0
15318803051;0;0
1000049978007491;0;0
1000001720610231;0;0
1000045296185611;0;0
1000007797478521;0;0
1000001537909791;0;0
1000006242453031;0;0
6350170732371281;0;0
1000002256658391;0;0
101523144485123051;0;0
1000005536432621;0;0
1000004201606861;0;0
1000004417373761;0;0
1000006355548911;0;0
1000006910586331;0;0
1000074636851621;0;0
1000003148560161;0;0
1000005360714061;0;0
1000011822295931;0;0
1000007170138201;0;0
10713729611;0;0
101529077693026421;0;0
1000001533917511;0;0
1000002503580991;0;0
1000004467922431;0;0
102020826505026971;0;0
1000066031976021;0;0
1000008446968581;0;0
1000022172896291;0;0
14971463901;0;0
15092079893390781;0;0
6919989775256401;0;0
1000066001834181;0;0
16009334251;0;0
1000003142077911;0;0
1000076702371601;0;0
1000007497508891;0;0
1000003823783571;0;0
1000006034609271;0;0
14823317620562071;0;0
1000003110679501;0;0
1000001539927421;0;0
7311116036427521;0;0
1000034058331051;0;0
1000004128615341;0;0
15553164446997471;0;0
2957030072932981;0;0
1000073364891681;0;0
1000004281871011;0;0
1000000963338581;0;0
1000025203521711;0;0
1000004358936751;0;0
1000013360157241;0;0
1000005721154041;0;0
1000002601818421;0;0
1000003747231801;0;0
10427437424178231;0;0
1000007031199011;0;0
1000003066443941;0;0
8439426189602571;0;0
6062551861634521;0;0
8564517177278951;0;0
1000002762024681;0;0
1000018594075251;0;0
1000000504195811;0;0
1000006500677121;0;0
1000049528617401;0;0
1000050466975181;0;0
1000004356544221;0;0
1000000469599111;0;0
1000029863589631;0;0
1000022478599981;0;0
1000081745389481;0;0
1000020213048321;0;0
1000017043830971;0;0
1000026486329091;0;0
1000001698016711;0;0
10090525411;0;0
1000002972107351;0;0
1000007527159941;0;0
15550306747319771;0;0
1000006180274641;0;0
1000006593756801;0;0
1000008156937111;0;0
6183494349103151;0;0
1000001289934301;0;0
1000060445509891;0;0
102025042166377651;0;0
5783069931;0;0
1000006799980851;0;0
1000007083260081;0;0
1000002085099781;0;0
8484996585334571;0;0
1000007077665631;0;0
1000054015759951;0;0
1000009136089521;0;0
101519475676158951;0;0
12513976921;0;0
6644062436737021;0;0
1000007834568831;0;0
1000002567364241;0;0
1000001738171681;0;0
1000008212711861;0;0
18174618541;0;0
1000003147700241;0;0
1000007727786051;0;0
5473977991;0;0
1000003222654581;0;0
1000006498569301;0;0
14524038083304081;0;0
1000005663044371;0;0
14967403206009041;0;0
1000004556272391;0;0
6384432801;0;0
7263153231;0;0
1000005007092751;0;0
1000002209744191;0;0
5204235411;0;0
1000008296670551;0;0
1000005822590021;0;0
1000006928635971;0;0
1000003759339051;0;0
1000066159359911;0;0
1000005359311021;0;0
1000025770247561;0;0
101524533259790481;0;0
1000005604414981;0;0
8139886853311651;0;0
1000001076508251;0;0
1000006613572701;0;0
1000006550974861;0;0
7187583415332051;0;0
1000000126976821;0;0
7325229001735611;0;0
7271185040351151;0;0
7797928520674811;0;0
1000002682978141;0;0
1000001909979241;0;0
1000002506884551;0;0
1000003252677481;0;0
1000003359034891;0;0
1000046201298041;0;0
1000003437782621;0;0
14881320614599091;0;0
7699220897813521;0;0
1000048032159171;0;0
1000084588018181;0;0
1000003026582831;0;0
1000004445860141;0;0
1000004285590081;0;0
1000012247412391;0;0
1000001516536791;0;0
7538539379669301;0;0
1000005476232971;0;0
1000067992770821;0;0
1000003319445681;0;0
1000003232287641;0;0
1000002088094861;0;0
1000060844910311;0;0
1000005204958031;0;0
1000083441804991;0;0
1000004459307481;0;0
1000007287203561;0;0
1000003788074141;0;0
7277684039658331;0;0
1000020181080471;0;0
8998042066972141;0;0
1000002788225991;0;0
1000058004854911;0;0
1000084604296021;0;0
9216618211775051;0;0
1000003893251891;0;0
7380029221;0;0
9895914377340541;0;0
1000049487178461;0;0
1000001883770711;0;0
14062239431;0;0
5709453241;0;0
1000004562235281;0;0
1000007140937821;0;0
5912384231;0;0
1000003268117201;0;0
6919946175056491;0;0
1000004627905571;0;0
1000006580018881;0;0
1000000484971841;0;0
14837192752490541;0;0
1000015903030411;0;0
1000004588070221;0;0
1000006975829291;0;0
15763891925916521;0;0
15057154096791451;0;0
1000007966337991;0;0
1000001829593581;0;0
7220444011515671;0;0
9502800116679831;0;0
102022510862335721;0;0
1000001087861771;0;0
1000002188064401;0;0
1000064210644751;0;0
1000000412328911;0;0
15510157451138431;0;0
1000003766755881;0;0
1000006553448671;0;0
1000001402348551;0;0
1000073697842471;0;0
1000004089503641;0;0
3002902334968821;0;0
1000043970485151;0;0
1000004832717001;0;0
15312809870987521;0;0
7512493249582011;0;0
1000004152638051;0;0
1000000686906751;0;0
1000006499349991;0;0
15334913635625891;0;0
8265607506975081;0;0
1000006620554851;0;0
1000001306789841;0;0
102042674998650681;0;0
1000001878984021;0;0
1000047521821501;0;0
1000029774701691;0;0
1000007573038321;0;0
15435314625507971;0;0
5542360713868691;0;0
102031489031861631;0;0
1000074536061491;0;0
1000058060013071;0;0
1000005423362351;0;0
1000005082706371;0;0
15736659861979401;0;0
8500203983448631;0;0
1000004024612651;0;0
1000004925928681;0;0
1000001086812631;0;0
1000063799851061;0;0
1000004319368851;0;0
1000005195441751;0;0
1000004529024191;0;0
1000003586744501;0;0
1000030806318211;0;0
1000021456800801;0;0
1000008285751001;0;0
1000003806012451;0;0
1000003776675391;0;0
8301825370326921;0;0
1000064944744031;0;0
1000006498415461;0;0
1000001173431491;0;0
1000002000713001;0;0
1000002045647101;0;0
1000005066592441;0;0
1000055788637311;0;0
1000005532219311;0;0
1000007695093841;0;0
1000002787524331;0;0
1000003344214921;0;0
15563333912794041;0;0
1000049463485071;0;0
1000006600096161;0;0
1000015089960651;0;0
12740371081;0;0
11374093951;0;0
1000000792563941;0;0
1000011326648081;0;0
1000036419088251;0;0
5087823959105571;0;0
1000003527381591;0;0
102047306114458081;0;0
1000000668454611;0;0
1000003919173951;0;0
1000004702179711;0;0
1000006388320291;0;0
3491595719205641;0;0
1000021769205571;0;0
1000084432682111;0;0
1000080016699911;0;0
1000005046656271;0;0
1000031835580181;0;0
1000040171314111;0;0
15975318171;0;0
102052054685616631;0;0
1000001853982421;0;0
15273175808427601;0;0
1000006356701141;0;0
1000005191277901;0;0
1000009974147731;0;0
1000001734902801;0;0
1000003080992221;0;0
1000000657288591;0;0
5024931421;0;0
1000006840602761;0;0
101526042546884451;0;0
1000008860813131;0;0
1000001658974341;0;0
1000051964677871;0;0
12645584251;0;0
1000007003071431;0;0
1000005887640881;0;0
1000005206646301;0;0
18107873871;0;0
15416659427555611;0;0
1000007726625651;0;0
1000034928815941;0;0
1000007077978881;0;0
1000000067465601;0;0
1000011354046281;0;0
1000015756160021;0;0
5052728981;0;0
1000019686032531;0;0
1000037285420481;0;0
1000001990788511;0;0
1000005939834081;0;0
1000001927600081;0;0
1000001831108241;0;0
1000002469918461;0;0
1000004823535151;0;0
1000007996206701;0;0
2867709048560751;0;0
1000004030529901;0;0
6644576570091671;0;0
41097724382691;0;0
101524048908983441;0;0
101527801845454281;0;0
1000004829062041;0;0
1000004394774661;0;0
1000002259471051;0;0
11210048221;0;0
1000063448990621;0;0
1000080577330471;0;0
102021387663056181;0;0
6832195884521291;0;0
1000001484918321;0;0
6460973188427041;0;0
14394959151;0;0
1000002016957331;0;0
102030936235661751;0;0
1000032780921111;0;0
1000002075292981;0;0
1000001029178351;0;0
12791236601;0;0
1000037758817371;0;0
1000000206944511;0;0
1000007501707621;0;0
1000003312421221;0;0
1000005716245351;0;0
102037688794128551;0;0
7580764409075671;0;0
17809082421;0;0
1000004159656891;0;0
1000005201963821;0;0
1000074623089741;0;0
1000068361156191;0;0
1000007698793001;0;0
1000038503572711;0;0
1000006659500151;0;0
1000001391381801;0;0
5121391151;0;0
1000059417495961;0;0
1000039371918711;0;0
1000028775875191;0;0
1000000191378471;0;0
3937737907795481;0;0
1000001627276511;0;0
1000007414404061;0;0
7515019948941471;0;0
1000003742445941;0;0
1000066361327521;0;0
3495377852234001;0;0
1000045231729201;0;0
1000005474822311;0;0
1000035476172281;0;0
1000005801877461;0;0
1000045073890981;0;0
1000001728722381;0;0
1000001613780711;0;0
1000001982200241;0;0
8317230091;0;0
1000052069921031;0;0
1000047203974021;0;0
1000007236028981;0;0
1000010568723901;0;0
1000006654699391;0;0
1000030187424091;0;0
1000007159366041;0;0
1000000224190291;0;0
1000004612237931;0;0
7612844939424331;0;0
1000003733600281;0;0
1000048794831231;0;0
12850945121;0;0
1000032610358121;0;0
1000031079778781;0;0
11702124171;0;0
15182314650974391;0;0
1000000573462191;0;0
9777362755734501;0;0
1000000090201951;0;0
8356526997907131;0;0
102023769639978021;0;0
1000078189382431;0;0
1000049230391341;0;0
1000084660681861;0;0
1000083062875001;0;0
1000007143539681;0;0
1000000372116891;0;0
1000005500689691;0;0
1000045544934151;0;0
101529328688464141;0;0
1000007637120401;0;0
1000064645693871;0;0
1000003777637331;0;0
1000000434741631;0;0
1000004614330321;0;0
1000040912112931;0;0
1000005684670931;0;0
1000060054134251;0;0
15829765652672051;0;0
1000006038410391;0;0
18011630951;0;0
1000058595831001;0;0
1000000659818301;0;0
1000005426615271;0;0
1000008174706201;0;0
102053406911819821;0;0
1000007401933831;0;0
1000037317886851;0;0
1000006714286351;0;0
1000020236538081;0;0
102022962710822371;0;0
1000006222978901;0;0
15018703467593791;0;0
1000000485648751;0;0
1000006071781971;0;0
1000004555538081;0;0
1000007865258691;0;0
1000032757473371;0;0
1000008098094641;0;0
1000005298702811;0;0
1000003471248611;0;0
1000001715074681;0;0
1000052006808791;0;0
1000001976896131;0;0
12477978881;0;0
1000046287931531;0;0
1000024561657061;0;0
1000001516697171;0;0
1000001344449821;0;0
1000022748308251;0;0
1000003021327571;0;0
102032002467951401;0;0
6486951619151051;0;0
1000000813245221;0;0
1000001611509291;0;0
1000058063622491;0;0
14936123542452241;0;0
1000009799568171;0;0
13649509821;0;0
7419792092252051;0;0
8061001727627851;0;0
1000067039985001;0;0
1000004228645431;0;0
1000001981039631;0;0
1000007594065881;0;0
1000001785359611;0;0
1000065284250611;0;0
1000080131642151;0;0
1000002853145401;0;0
1000007188245561;0;0
1000002086225611;0;0
1000035469145091;0;0
1000007384458901;0;0
1000005569987981;0;0
1000004538285951;0;0
1000000590744081;0;0
1000008729615561;0;0
1000060282061061;0;0
5811618181;0;0
46381400481051;0;0
1000004287579561;0;0
6017779366117981;0;0
1000007829622371;0;0
1000042454928031;0;0
1000005894992251;0;0
102050600663597411;0;0
101528589069458271;0;0
1000005652478551;0;0
1000000260236271;0;0
1000000774213991;0;0
9274719872814541;0;0
1000001238904621;0;0
1000030893388751;0;0
1000084556007771;0;0
1000003335554001;0;0
1000036463500321;0;0
4094805458658431;0;0
1000008187055511;0;0
9678115765657901;0;0
1000010527520491;0;0
1000006726548171;0;0
1000007959780191;0;0
16066562891;0;0
1000002161200501;0;0
1000001932357771;0;0
1000004837585481;0;0
1000043994718721;0;0
102031754494112471;0;0
1000005156540851;0;0
6271794421;0;0
1000000621628081;0;0
1000031103274671;0;0
1000004636918331;0;0
3036082731265831;0;0
1000002103197451;0;0
6454522888672831;0;0
5679549833352071;0;0
1000007824849871;0;0
7807733552998691;0;0
12102265281;0;0
5476209320385991;0;0
1000030950247491;0;0
1000010432302711;0;0
1000005622327661;0;0
1000061325263961;0;0
1000030034370761;0;0
1000015610150801;0;0
8816383985206541;0;0
1000042309395491;0;0
1000002999606461;0;0
1000007525059421;0;0
1000002508198111;0;0
1000006786008291;0;0
1000002898558891;0;0
1000004788040351;0;0
1000008291518941;0;0
1000005722419051;0;0
14217280211;0;0
1000000277145831;0;0
1000001480010241;0;0
15196116016250711;0;0
7293204604852061;0;0
3495305918749791;0;0
1000001458374281;0;0
1000001524688741;0;0
1000003511186201;0;0
1000001044204031;0;0
1000006100433661;0;0
18087855071;0;0
1000001052278531;0;0
10065639211;0;0
1000004049678491;0;0
1000003827275711;0;0
6703408397473961;0;0
102032182989217931;0;0
1000003766138501;0;0
1000007044057091;0;0
1000031260147771;0;0
1000001672178081;0;0
1000000567372431;0;0
1000003544148211;0;0
1000003923526711;0;0
1000003032048731;0;0
1000005883917611;0;0
15053241730552921;0;0
1000006512154751;0;0
1000007179003631;0;0
1000007797578161;0;0
1000012207047061;0;0
7327853367759481;0;0
1000006991973361;0;0
8497438583898691;0;0
1000007346781971;0;0
1000006788568181;0;0
10841774771;0;0
15111398924958741;0;0
1000057569499731;0;0
1000001712353281;0;0
1000007362187601;0;0
1000003330890211;0;0
1000000641042791;0;0
7279976439563751;0;0
1000003691760181;0;0
14992119770103431;0;0
1000007927375631;0;0
8585138108474651;0;0
1000004628589151;0;0
1000005107688401;0;0
11485294161;0;0
7426771358081761;0;0
1000078152538381;0;0
7900580410557441;0;0
13445022831;0;0
1000002056217061;0;0
1000003774845601;0;0
1000005513545951;0;0
1000006014765381;0;0
1000008394985291;0;0
1000008349921671;0;0
1000003053386361;0;0
15469689122072501;0;0
1000000162362901;0;0
1000032092001141;0;0
102046570219995561;0;0
1000002544049541;0;0
1000033646992821;0;0
1000004887198471;0;0
101528104669406061;0;0
1000028705422201;0;0
10190792014517571;0;0
1000005677367301;0;0
1000001145793821;0;0
1000008134418791;0;0
7296763004587081;0;0
1000030838633801;0;0
1000006510549161;0;0
1000002520972061;0;0
102052357987959771;0;0
5873503680605471;0;0
1000004512100141;0;0
3647267603703461;0;0
3164654918699201;0;0
1000001668905681;0;0
